Filename,Execution Time,Found VC,Solution VC,Finished?,Correct?,Recursive Steps,Vertices,
000050_000000000300.input,0.0335392951965332,46,46,True,True,None,None
000035_000000000350.input,0.03331422805786133,34,34,True,True,None,None
000085_000000000255.input,0.03937101364135742,66,66,True,True,None,None
000055_000000000330.input,0.04152512550354004,48,48,True,True,None,None
000090_000000000270.input,0.03714776039123535,70,70,True,True,None,None
000040_000000000400.input,0.04641389846801758,36,36,True,True,None,None
000060_000000000360.input,0.034293413162231445,50,50,True,True,None,None
000300_000000000360.input,0.030935287475585938,58,58,True,True,None,None
000095_000000000285.input,0.03974795341491699,78,78,True,True,None,None
000100_000000000300.input,0.0342559814453125,86,86,True,True,None,None
000045_000000000450.input,0.04419898986816406,40,40,True,True,None,None
000070_000000000420.input,0.048290252685546875,60,60,True,True,None,None
000065_000000000390.input,0.042264461517333984,59,59,True,True,None,None
000050_000000000500.input,0.04748892784118652,47,47,True,True,None,None
000400_000000000480.input,0.04035615921020508,78,78,True,True,None,None
000055_000000000550.input,0.0541989803314209,49,49,True,True,None,None
000075_000000000450.input,0.046593666076660156,68,68,True,True,None,None
000080_000000000480.input,0.053148508071899414,73,73,True,True,None,None
000060_000000000600.input,0.059783220291137695,53,53,True,True,None,None
000090_000000000540.input,0.06154465675354004,78,78,True,True,None,None
000085_000000000510.input,0.051642417907714844,76,76,True,True,None,None
000065_000000000650.input,0.062496185302734375,63,63,True,True,None,None
000095_000000000570.input,0.06165003776550293,86,86,True,True,None,None
000070_000000000700.input,0.059700727462768555,67,67,True,True,None,None
000100_000000000600.input,0.06641578674316406,95,95,True,True,None,None
000075_000000000750.input,0.06583738327026367,70,70,True,True,None,None
000080_000000000800.input,0.07359933853149414,77,77,True,True,None,None
000500_000000000600.input,0.05856728553771973,100,100,True,True,None,None
000085_000000000850.input,0.07342958450317383,82,82,True,True,None,None
000090_000000000900.input,0.08049345016479492,85,85,True,True,None,None
000095_000000000950.input,0.0800323486328125,87,87,True,True,None,None
000200_000000000600.input,0.07617783546447754,178,178,True,True,None,None
000600_000000000720.input,0.0699453353881836,119,119,True,True,None,None
000100_000000001000.input,0.0855860710144043,96,96,True,True,None,None
000700_000000000840.input,0.08485174179077148,140,140,True,True,None,None
000800_000000000960.input,0.10653376579284668,160,160,True,True,None,None
000900_000000001080.input,0.11438584327697754,180,180,True,True,None,None
000300_000000000900.input,0.12716341018676758,283,283,True,True,None,None
000200_000000001200.input,0.13914728164672852,194,194,True,True,None,None
001000_000000001200.input,0.1320962905883789,199,199,True,True,None,None
000400_000000001200.input,0.19936728477478027,382,382,True,True,None,None
000200_000000002000.input,0.20707392692565918,197,197,True,True,None,None
000300_000000001800.input,0.2670907974243164,296,296,True,True,None,None
000500_000000001500.input,0.26463985443115234,478,478,True,True,None,None
000600_000000001800.input,0.3692362308502197,582,582,True,True,None,None
000300_000000003000.input,0.4199495315551758,296,296,True,True,None,None
000400_000000002400.input,0.3969886302947998,392,392,True,True,None,None
000700_000000002100.input,0.5463078022003174,681,681,True,True,None,None
000800_000000002400.input,0.7015635967254639,784,784,True,True,None,None
000500_000000003000.input,0.6283891201019287,498,498,True,True,None,None
000400_000000004000.input,0.6948184967041016,396,396,True,True,None,None
000900_000000002700.input,1.5376522541046143,872,872,True,True,None,None
000600_000000003600.input,0.8861010074615479,593,593,True,True,None,None
001000_000000003000.input,1.7397856712341309,982,982,True,True,None,None
000500_000000005000.input,1.0587751865386963,498,498,True,True,None,None
000700_000000004200.input,1.1772418022155762,692,692,True,True,None,None
000800_000000004800.input,1.4926729202270508,795,795,True,True,None,None
000600_000000006000.input,1.5519802570343018,595,595,True,True,None,None
000900_000000005400.input,1.9641175270080566,892,892,True,True,None,None
000700_000000007000.input,2.1423022747039795,696,696,True,True,None,None
001000_000000006000.input,2.3691258430480957,989,989,True,True,None,None
000800_000000008000.input,2.8089001178741455,796,796,True,True,None,None
000900_000000009000.input,3.5505690574645996,895,895,True,True,None,None
001000_000000010000.input,4.419780015945435,997,997,True,True,None,None
